gene_id	term
MSTRG.25233	GO:0006777
MSTRG.25233	GO:0007186
MSTRG.25233	GO:0016020
MSTRG.25233	GO:0016301
MSTRG.25233	GO:0016887
MSTRG.25233	GO:0017111
MSTRG.25233	GO:0019001
MSTRG.25233	GO:0019645
MSTRG.25233	GO:0031683
MSTRG.25233	GO:0043531
MSTRG.25233	GO:0055085
MSTRG.25233	GO:0140359
MSTRG.25239	GO:0003700
MSTRG.25239	GO:0006355
MSTRG.25239	GO:0006606
MSTRG.25239	GO:0031514
MSTRG.25239	GO:0048870
MSTRG.25246	GO:0009403
MSTRG.25246	GO:0016020
MSTRG.25247	GO:0003743
MSTRG.25247	GO:0005515
MSTRG.25247	GO:0005737
MSTRG.25247	GO:0005852
MSTRG.25247	GO:0007165
MSTRG.25249	GO:0061630
MSTRG.25258	GO:0016791
MSTRG.2526	GO:0003677
MSTRG.2526	GO:0003723
MSTRG.2526	GO:0005634
MSTRG.2526	GO:0006351
MSTRG.2526	GO:0045893
MSTRG.25267	GO:0016020
MSTRG.25267	GO:0055085
MSTRG.25282	GO:0003779
MSTRG.25282	GO:0016043
MSTRG.25282	GO:0030036
MSTRG.25282	GO:0031267
MSTRG.25283	GO:0005102
MSTRG.25283	GO:0005577
MSTRG.25283	GO:0015078
MSTRG.25283	GO:0015986
MSTRG.25283	GO:0030168
MSTRG.25283	GO:0051258
MSTRG.25283	GO:0006869
MSTRG.25283	GO:0030228
MSTRG.25283	GO:0006260
MSTRG.25283	GO:0003779
MSTRG.25283	GO:0016043
MSTRG.25286	GO:0022857
MSTRG.25286	GO:0055085
MSTRG.25287	GO:0022857
MSTRG.25287	GO:0055085
MSTRG.25290	GO:0005515
MSTRG.25295	GO:0004620
MSTRG.25295	GO:0006629
MSTRG.25295	GO:0009395
MSTRG.25297	GO:0003676
MSTRG.25297	GO:0008270
MSTRG.25297	GO:0005739
MSTRG.253	GO:0003700
MSTRG.253	GO:0005515
MSTRG.253	GO:0045892
MSTRG.25305	GO:0003824
MSTRG.25305	GO:0010181
MSTRG.25305	GO:0016783
MSTRG.25305	GO:0051536
MSTRG.25305	GO:0036211
MSTRG.25307	GO:0016614
MSTRG.25308	GO:0016614
MSTRG.25308	GO:0050660
MSTRG.25314	GO:0000786
MSTRG.25314	GO:0003677
MSTRG.25314	GO:0006334
MSTRG.25314	GO:0006355
MSTRG.25315	GO:0003677
MSTRG.25315	GO:0006355
MSTRG.25315	GO:0046983
MSTRG.25319	GO:0005839
MSTRG.25319	GO:0030163
MSTRG.25320	GO:0003743
MSTRG.25320	GO:0005515
MSTRG.25320	GO:0005737
MSTRG.25320	GO:0005852
MSTRG.25320	GO:0007165
MSTRG.25321	GO:0000155
MSTRG.25321	GO:0000160
MSTRG.25321	GO:0000221
MSTRG.25321	GO:0004674
MSTRG.25321	GO:0005515
MSTRG.25321	GO:0016020
MSTRG.25321	GO:0016616
MSTRG.25321	GO:0046983
MSTRG.25321	GO:0051287
MSTRG.25321	GO:1902600
MSTRG.25328	GO:0008270
MSTRG.25328	GO:0005740
MSTRG.25328	GO:0006123
MSTRG.25329	GO:0005740
MSTRG.25329	GO:0006123
MSTRG.25330	GO:0004672
MSTRG.25330	GO:0005524
MSTRG.25330	GO:0006468
MSTRG.25333	GO:0016747
MSTRG.25334	GO:0016787
MSTRG.25334	GO:0004511
MSTRG.25334	GO:0004674
MSTRG.25334	GO:0005524
MSTRG.25334	GO:0006468
MSTRG.25336	GO:0022857
MSTRG.25336	GO:0055085
MSTRG.25337	GO:0022857
MSTRG.25337	GO:0055085
MSTRG.25338	GO:0004843
MSTRG.25338	GO:0016579
MSTRG.25339	GO:0003735
MSTRG.25339	GO:0005840
MSTRG.25339	GO:0006412
MSTRG.25339	GO:0008270
MSTRG.2534	GO:0016788
MSTRG.25346	GO:0003712
MSTRG.25346	GO:0006357
MSTRG.25346	GO:0016592
MSTRG.25347	GO:0003677
MSTRG.25347	GO:0006281
MSTRG.25347	GO:0051382
MSTRG.2535	GO:0005509
MSTRG.2535	GO:0007156
MSTRG.2535	GO:0016020
MSTRG.2535	GO:0032006
MSTRG.25351	GO:0005085
MSTRG.25351	GO:0005737
MSTRG.25351	GO:0007165
MSTRG.25351	GO:0030695
MSTRG.25358	GO:0003924
MSTRG.25358	GO:0007186
MSTRG.25358	GO:0019001
MSTRG.25358	GO:0031683
MSTRG.2536	GO:0016787
MSTRG.25363	GO:1900192
MSTRG.25366	GO:0006520
MSTRG.25366	GO:0009058
MSTRG.25366	GO:0016829
MSTRG.25366	GO:0030170
MSTRG.2537	GO:0005524
MSTRG.2537	GO:0008716
MSTRG.2537	GO:0046872
MSTRG.25370	GO:0004672
MSTRG.25370	GO:0005524
MSTRG.25370	GO:0006468
MSTRG.25375	GO:0005886
MSTRG.25375	GO:0019911
MSTRG.25375	GO:0031641
MSTRG.25375	GO:0033270
MSTRG.25375	GO:0043220
MSTRG.25378	GO:0008270
MSTRG.25385	GO:0004252
MSTRG.25385	GO:0005515
MSTRG.25385	GO:0006508
MSTRG.25385	GO:0016020
MSTRG.25393	GO:0003723
MSTRG.25396	GO:0008237
MSTRG.25396	GO:0008270
MSTRG.25397	GO:0003924
MSTRG.25397	GO:0005524
MSTRG.25397	GO:0005525
MSTRG.25397	GO:0006351
MSTRG.25397	GO:0017111
MSTRG.25398	GO:0005198
MSTRG.25398	GO:0019028
MSTRG.254	GO:0003993
MSTRG.254	GO:0005515
MSTRG.254	GO:0046872
MSTRG.25406	GO:0016020
MSTRG.25407	GO:0005525
MSTRG.25407	GO:0006629
MSTRG.2541	GO:0005524
MSTRG.2541	GO:0006520
MSTRG.2541	GO:0008716
MSTRG.2541	GO:0016597
MSTRG.2541	GO:0016743
MSTRG.2541	GO:0016787
MSTRG.25419	GO:0051225
MSTRG.25419	GO:0070652
MSTRG.2542	GO:0008146
MSTRG.25421	GO:0005515
MSTRG.25424	GO:0046872
MSTRG.25425	GO:0046872
MSTRG.25429	GO:0005199
MSTRG.25429	GO:0045095
MSTRG.25429	GO:0005198
MSTRG.25429	GO:0016645
MSTRG.25429	GO:0031012
MSTRG.25429	GO:0005515
MSTRG.25432	GO:0005515
MSTRG.25432	GO:0006355
MSTRG.25432	GO:0006396
MSTRG.25432	GO:0043565
MSTRG.25432	GO:0070403
MSTRG.25437	GO:0005524
MSTRG.25437	GO:0016887
MSTRG.2544	GO:0003677
MSTRG.25442	GO:0005230
MSTRG.25442	GO:0006811
MSTRG.25442	GO:0016020
MSTRG.25446	GO:0016020
MSTRG.25453	GO:0016614
MSTRG.25453	GO:0050660
MSTRG.25457	GO:0003735
MSTRG.25457	GO:0005515
MSTRG.25457	GO:0005840
MSTRG.25457	GO:0006412
MSTRG.25458	GO:0004865
MSTRG.25458	GO:0005576
MSTRG.25458	GO:0019871
MSTRG.25459	GO:0004930
MSTRG.25459	GO:0005198
MSTRG.25459	GO:0005515
MSTRG.25459	GO:0006886
MSTRG.25459	GO:0007186
MSTRG.25459	GO:0016020
MSTRG.25459	GO:0016192
MSTRG.25459	GO:0030126
MSTRG.2546	GO:0005515
MSTRG.2546	GO:0046872
MSTRG.25468	GO:0004497
MSTRG.25468	GO:0005506
MSTRG.25468	GO:0016705
MSTRG.25468	GO:0020037
MSTRG.25470	GO:0003873
MSTRG.25470	GO:0005524
MSTRG.25470	GO:0006000
MSTRG.25470	GO:0006400
MSTRG.25470	GO:0008176
MSTRG.25473	GO:0004930
MSTRG.25473	GO:0004984
MSTRG.25473	GO:0007186
MSTRG.25473	GO:0008528
MSTRG.25473	GO:0016020
MSTRG.25474	GO:0003700
MSTRG.25474	GO:0003743
MSTRG.25474	GO:0004252
MSTRG.25474	GO:0005198
MSTRG.25474	GO:0005515
MSTRG.25474	GO:0005737
MSTRG.25474	GO:0005852
MSTRG.25474	GO:0006355
MSTRG.25474	GO:0006508
MSTRG.25474	GO:0006886
MSTRG.25474	GO:0007165
MSTRG.25474	GO:0016192
MSTRG.25474	GO:0030058
MSTRG.25474	GO:0030117
MSTRG.25474	GO:0042597
MSTRG.25474	GO:0043565
MSTRG.25476	GO:0006890
MSTRG.25476	GO:0007268
MSTRG.25476	GO:0033130
MSTRG.25476	GO:0043495
MSTRG.25476	GO:0070939
MSTRG.25480	GO:0016616
MSTRG.25480	GO:0051287
MSTRG.25482	GO:0003924
MSTRG.25482	GO:0005525
MSTRG.25483	GO:0007165
MSTRG.25487	GO:0004114
MSTRG.25487	GO:0007165
MSTRG.25491	GO:0001533
MSTRG.25505	GO:0005515
MSTRG.25505	GO:0005886
MSTRG.25505	GO:0043065
MSTRG.25506	GO:0016616
MSTRG.25506	GO:0046168
MSTRG.25506	GO:0051287
MSTRG.25506	GO:0070403
MSTRG.25509	GO:0003677
MSTRG.25509	GO:0006955
MSTRG.25510	GO:0005515
MSTRG.25510	GO:0007165
MSTRG.25510	GO:0008855
MSTRG.25510	GO:0016020
MSTRG.25510	GO:0051082
MSTRG.25512	GO:0008168
MSTRG.25512	GO:0016706
MSTRG.25518	GO:0003743
MSTRG.25518	GO:0005515
MSTRG.25518	GO:0005852
MSTRG.25518	GO:0006413
MSTRG.25518	GO:0031369
MSTRG.25518	GO:0070037
MSTRG.25518	GO:0070475
MSTRG.25519	GO:0003924
MSTRG.25519	GO:0005525
MSTRG.25520	GO:0003924
MSTRG.25520	GO:0005525
MSTRG.25526	GO:0022857
MSTRG.25526	GO:0055085
MSTRG.25528	GO:0022857
MSTRG.25528	GO:0055085
MSTRG.25529	GO:0016020
MSTRG.25531	GO:0019076
MSTRG.25532	GO:0003677
MSTRG.25532	GO:0003916
MSTRG.25532	GO:0005680
MSTRG.25532	GO:0005694
MSTRG.25532	GO:0006265
MSTRG.25532	GO:0008270
MSTRG.25532	GO:0031145
MSTRG.25532	GO:0061630
MSTRG.25532	GO:0097602
MSTRG.25536	GO:0005515
MSTRG.25537	GO:0008270
MSTRG.25537	GO:0019781
MSTRG.25537	GO:0045116
MSTRG.25537	GO:0016020
MSTRG.25538	GO:0004672
MSTRG.25538	GO:0005524
MSTRG.25538	GO:0006468
MSTRG.2554	GO:0008168
MSTRG.2554	GO:0032259
MSTRG.25540	GO:0016020
MSTRG.25543	GO:0005515
MSTRG.25549	GO:0004930
MSTRG.25549	GO:0007186
MSTRG.25549	GO:0008528
MSTRG.25549	GO:0016020
MSTRG.25549	GO:0003723
MSTRG.25552	GO:0004064
MSTRG.25552	GO:0009986
MSTRG.25552	GO:0016020
MSTRG.25554	GO:0005515
MSTRG.25554	GO:0007165
MSTRG.25560	GO:0003677
MSTRG.25560	GO:0046983
MSTRG.25562	GO:0004930
MSTRG.25562	GO:0007186
MSTRG.25562	GO:0016020
MSTRG.25565	GO:0008168
MSTRG.25565	GO:0008757
MSTRG.25565	GO:0031151
MSTRG.2557	GO:0003735
MSTRG.2557	GO:0005515
MSTRG.2557	GO:0005840
MSTRG.2557	GO:0006396
MSTRG.2557	GO:0006412
MSTRG.25571	GO:0005737
MSTRG.25571	GO:0006886
MSTRG.25574	GO:0004672
MSTRG.25574	GO:0006468
MSTRG.2558	GO:0005515
MSTRG.2558	GO:0005634
MSTRG.2558	GO:0006396
MSTRG.25581	GO:0005743
MSTRG.25581	GO:0007005
MSTRG.25581	GO:0017121
MSTRG.25581	GO:0017128
MSTRG.25583	GO:0003824
MSTRG.25585	GO:0005515
MSTRG.25590	GO:0006813
MSTRG.25590	GO:0016020
MSTRG.25590	GO:0016286
MSTRG.25591	GO:0016830
MSTRG.25591	GO:0019752
MSTRG.25591	GO:0030170
MSTRG.25592	GO:0015078
MSTRG.25592	GO:0015986
MSTRG.25592	GO:0016830
MSTRG.25592	GO:0019752
MSTRG.25592	GO:0030170
MSTRG.25596	GO:0003677
MSTRG.25596	GO:0004803
MSTRG.25596	GO:0006313
MSTRG.25596	GO:0019905
MSTRG.256	GO:0005515
MSTRG.25600	GO:0000786
MSTRG.25600	GO:0003677
MSTRG.25600	GO:0003700
MSTRG.25600	GO:0006334
MSTRG.25600	GO:0006355
MSTRG.25600	GO:0043565
MSTRG.25601	GO:0004930
MSTRG.25601	GO:0007186
MSTRG.25601	GO:0016020
MSTRG.25601	GO:0033038
MSTRG.25601	GO:0050909
MSTRG.25602	GO:0005975
MSTRG.25602	GO:0016853
MSTRG.25604	GO:0003676
MSTRG.25604	GO:0006139
MSTRG.25604	GO:0008408
MSTRG.25608	GO:0035091
MSTRG.25608	GO:0043130
MSTRG.25609	GO:0003676
MSTRG.25609	GO:0003723
MSTRG.25617	GO:0016020
MSTRG.25617	GO:0022857
MSTRG.25617	GO:0055085
MSTRG.25618	GO:0016788
MSTRG.25619	GO:0005524
MSTRG.25619	GO:0016887
MSTRG.2562	GO:0005515
MSTRG.2562	GO:0007268
MSTRG.2562	GO:0033130
MSTRG.2562	GO:0042802
MSTRG.2562	GO:0043495
MSTRG.25621	GO:0003333
MSTRG.25621	GO:0003714
MSTRG.25622	GO:0005975
MSTRG.25622	GO:0016868
MSTRG.25623	GO:0004869
MSTRG.25624	GO:0005515
MSTRG.25624	GO:0008318
MSTRG.25624	GO:0018342
MSTRG.25624	GO:0042802
MSTRG.25624	GO:0046983
MSTRG.25625	GO:0005198
MSTRG.25626	GO:0005198
MSTRG.25629	GO:0003677
MSTRG.25629	GO:0008270
MSTRG.25629	GO:0016556
MSTRG.25629	GO:0005515
MSTRG.2563	GO:0030695
MSTRG.25632	GO:0003677
MSTRG.25632	GO:0005515
MSTRG.25632	GO:0005634
MSTRG.25632	GO:0005730
MSTRG.25632	GO:0006355
MSTRG.25632	GO:0006886
MSTRG.25632	GO:0008134
MSTRG.25632	GO:0016192
MSTRG.25632	GO:0030117
MSTRG.25632	GO:0042981
MSTRG.25632	GO:0043248
MSTRG.25632	GO:0060090
MSTRG.25634	GO:0000814
MSTRG.25634	GO:0004674
MSTRG.25634	GO:0071985
MSTRG.25636	GO:0008270
MSTRG.25638	GO:0005515
MSTRG.25638	GO:0030414
MSTRG.25639	GO:0003676
MSTRG.25639	GO:0003677
MSTRG.25639	GO:0005524
MSTRG.25639	GO:0010468
MSTRG.25639	GO:0016787
MSTRG.25640	GO:0003676
MSTRG.25640	GO:0008270
MSTRG.25642	GO:0005102
MSTRG.25642	GO:0005577
MSTRG.25642	GO:0005680
MSTRG.25642	GO:0008270
MSTRG.25642	GO:0030168
MSTRG.25642	GO:0031145
MSTRG.25642	GO:0046872
MSTRG.25642	GO:0046983
MSTRG.25642	GO:0051258
MSTRG.25642	GO:0061630
MSTRG.25642	GO:0097602
MSTRG.25642	GO:1900192
MSTRG.25649	GO:0005515
MSTRG.25651	GO:0006260
MSTRG.25651	GO:0008134
MSTRG.25651	GO:0031514
MSTRG.25651	GO:0042803
MSTRG.25651	GO:0048870
MSTRG.25651	GO:0070840
MSTRG.25654	GO:0003824
MSTRG.25654	GO:0004672
MSTRG.25654	GO:0005524
MSTRG.25654	GO:0006468
MSTRG.2566	GO:0005515
MSTRG.25660	GO:0030431
MSTRG.25660	GO:0032222
MSTRG.25660	GO:1903818
MSTRG.25663	GO:0005515
MSTRG.25670	GO:0000139
MSTRG.25670	GO:0015165
MSTRG.25670	GO:0015211
MSTRG.25670	GO:0016020
MSTRG.25670	GO:0022857
MSTRG.25670	GO:0055085
MSTRG.25670	GO:0090481
MSTRG.25674	GO:0010027
MSTRG.25674	GO:0045182
MSTRG.25674	GO:0046872
MSTRG.25676	GO:0051260
MSTRG.2568	GO:0003735
MSTRG.2568	GO:0005840
MSTRG.2568	GO:0006412
MSTRG.25681	GO:0003735
MSTRG.25681	GO:0005524
MSTRG.25681	GO:0005840
MSTRG.25681	GO:0006298
MSTRG.25681	GO:0006412
MSTRG.25688	GO:0004197
MSTRG.25688	GO:0004252
MSTRG.25688	GO:0006508
MSTRG.25690	GO:0005515
MSTRG.25690	GO:0016020
MSTRG.25690	GO:0030001
MSTRG.25690	GO:0046873
MSTRG.25690	GO:0055085
MSTRG.25692	GO:0005524
MSTRG.25692	GO:0070823
MSTRG.25694	GO:0003677
MSTRG.25694	GO:0005524
MSTRG.25694	GO:0016787
MSTRG.25698	GO:0003887
MSTRG.25698	GO:0005515
MSTRG.25698	GO:0005876
MSTRG.25698	GO:0006260
MSTRG.25698	GO:0008270
MSTRG.25698	GO:0008608
MSTRG.25698	GO:0039679
MSTRG.25698	GO:0042729
MSTRG.25701	GO:0030570
MSTRG.25702	GO:0030570
MSTRG.25705	GO:0000145
MSTRG.25705	GO:0003677
MSTRG.25705	GO:0005515
MSTRG.25705	GO:0005634
MSTRG.25705	GO:0006355
MSTRG.25705	GO:0006457
MSTRG.25705	GO:0006887
MSTRG.25705	GO:0008270
MSTRG.25705	GO:0016272
MSTRG.25705	GO:0043565
MSTRG.25705	GO:0051082
MSTRG.25707	GO:0004930
MSTRG.25707	GO:0004984
MSTRG.25707	GO:0007186
MSTRG.25707	GO:0016020
MSTRG.2571	GO:0003950
MSTRG.25713	GO:0004383
MSTRG.25713	GO:0006182
MSTRG.25713	GO:0009190
MSTRG.25713	GO:0035556
MSTRG.25715	GO:0005890
MSTRG.25715	GO:0006813
MSTRG.25715	GO:0006814
MSTRG.25716	GO:0004930
MSTRG.25716	GO:0007186
MSTRG.25716	GO:0016020
MSTRG.25717	GO:0003743
MSTRG.25717	GO:0005515
MSTRG.25717	GO:0005737
MSTRG.25717	GO:0005852
MSTRG.25717	GO:0007165
MSTRG.25717	GO:0010506
MSTRG.2572	GO:0002949
MSTRG.2572	GO:0003723
MSTRG.2572	GO:0003724
MSTRG.2572	GO:0004386
MSTRG.2572	GO:0005524
MSTRG.2572	GO:0006281
MSTRG.2572	GO:0006310
MSTRG.2572	GO:0006355
MSTRG.2572	GO:0007165
MSTRG.2572	GO:0008134
MSTRG.2572	GO:0009378
MSTRG.2572	GO:0016301
MSTRG.2572	GO:0016887
MSTRG.2572	GO:0019079
MSTRG.2572	GO:0043531
MSTRG.25725	GO:0036211
MSTRG.25732	GO:0042147
MSTRG.25732	GO:1901222
MSTRG.25736	GO:0008270
MSTRG.25736	GO:0017121
MSTRG.25736	GO:0017128
MSTRG.25736	GO:0004017
MSTRG.25736	GO:0006281
MSTRG.25738	GO:0005525
MSTRG.2574	GO:0003779
MSTRG.25741	GO:0006355
MSTRG.25744	GO:0005230
MSTRG.25744	GO:0006811
MSTRG.25744	GO:0016020
MSTRG.25745	GO:0005230
MSTRG.25745	GO:0006811
MSTRG.25745	GO:0016020
MSTRG.25749	GO:0005737
MSTRG.25749	GO:0008134
MSTRG.25749	GO:0016032
MSTRG.25749	GO:0042803
MSTRG.25749	GO:0043093
MSTRG.25749	GO:0048309
MSTRG.25749	GO:0051028
MSTRG.25749	GO:0070840
MSTRG.25749	GO:0090529
MSTRG.25749	GO:0098869
MSTRG.2576	GO:0016192
MSTRG.25764	GO:0004553
MSTRG.25764	GO:0005975
MSTRG.25767	GO:0004190
MSTRG.25767	GO:0005524
MSTRG.25767	GO:0016020
MSTRG.25767	GO:0016887
MSTRG.2577	GO:0005515
MSTRG.25775	GO:0005198
MSTRG.25775	GO:0008608
MSTRG.25775	GO:0019028
MSTRG.25775	GO:0019031
MSTRG.25775	GO:0042729
MSTRG.25775	GO:0072686
MSTRG.2578	GO:0000278
MSTRG.2578	GO:0000775
MSTRG.2578	GO:0000921
MSTRG.2578	GO:0005576
MSTRG.2578	GO:0005634
MSTRG.2578	GO:0005940
MSTRG.2578	GO:0006869
MSTRG.2578	GO:0008289
MSTRG.2578	GO:0016020
MSTRG.2578	GO:0042157
MSTRG.2578	GO:0043332
MSTRG.2578	GO:0048193
MSTRG.25785	GO:0000287
MSTRG.25785	GO:0003824
MSTRG.25785	GO:0019385
MSTRG.25785	GO:0030976
MSTRG.2579	GO:0016020
MSTRG.25791	GO:0005886
MSTRG.25791	GO:0019911
MSTRG.25791	GO:0031641
MSTRG.25791	GO:0033270
MSTRG.25791	GO:0043220
MSTRG.25792	GO:0005515
MSTRG.25792	GO:0016311
MSTRG.25793	GO:0005515
MSTRG.25794	GO:0005198
MSTRG.25794	GO:0005515
MSTRG.25794	GO:0007155
MSTRG.25794	GO:0008289
MSTRG.25794	GO:0016020
MSTRG.25794	GO:0019028
MSTRG.25794	GO:0019031
MSTRG.25794	GO:0030001
MSTRG.25794	GO:0046873
MSTRG.25794	GO:0048193
MSTRG.25794	GO:0055085
MSTRG.25802	GO:0016787
MSTRG.25805	GO:0016020
MSTRG.25810	GO:0015937
MSTRG.25810	GO:0016301
MSTRG.25810	GO:0001533
MSTRG.25811	GO:0004185
MSTRG.25811	GO:0006508
MSTRG.25812	GO:0000772
MSTRG.25812	GO:0005576
MSTRG.25812	GO:0019953
MSTRG.25812	GO:0004185
MSTRG.25812	GO:0006508
MSTRG.25813	GO:0000772
MSTRG.25813	GO:0005576
MSTRG.25813	GO:0019953
MSTRG.25817	GO:0006276
MSTRG.25817	GO:0008657
MSTRG.2582	GO:0005737
MSTRG.2582	GO:0006520
MSTRG.2582	GO:0006569
MSTRG.2582	GO:0009435
MSTRG.2582	GO:0016829
MSTRG.2582	GO:0030170
MSTRG.2582	GO:0030429
MSTRG.25822	GO:0005839
MSTRG.25822	GO:0006511
MSTRG.25822	GO:0019773
MSTRG.25822	GO:0030163
MSTRG.25824	GO:0004725
MSTRG.25824	GO:0006470
MSTRG.25824	GO:0008757
MSTRG.25825	GO:0008146
MSTRG.25827	GO:0008146
MSTRG.25829	GO:0004402
MSTRG.25829	GO:0006355
MSTRG.25831	GO:0000439
MSTRG.25831	GO:0001671
MSTRG.25831	GO:0006289
MSTRG.25831	GO:0016491
MSTRG.25838	GO:0003723
MSTRG.25838	GO:0004017
MSTRG.25838	GO:0008270
MSTRG.25838	GO:0017121
MSTRG.25838	GO:0017128
MSTRG.25839	GO:0003723
MSTRG.25839	GO:0004017
MSTRG.25839	GO:0008270
MSTRG.25839	GO:0017121
MSTRG.25839	GO:0017128
MSTRG.25841	GO:0003677
MSTRG.25841	GO:0003700
MSTRG.25841	GO:0005507
MSTRG.25841	GO:0005634
MSTRG.25841	GO:0005778
MSTRG.25841	GO:0006260
MSTRG.25841	GO:0006281
MSTRG.25841	GO:0006310
MSTRG.25841	GO:0006355
MSTRG.25841	GO:0008270
MSTRG.25841	GO:0016559
MSTRG.25843	GO:0003824
MSTRG.25843	GO:0015643
MSTRG.25843	GO:0030153
MSTRG.25844	GO:0016567
MSTRG.25844	GO:0043539
MSTRG.25845	GO:0003682
MSTRG.25845	GO:0006355
MSTRG.25845	GO:0043565
MSTRG.25846	GO:0008233
MSTRG.25849	GO:0097367
MSTRG.25849	GO:1901135
MSTRG.2585	GO:0003677
MSTRG.2585	GO:0003824
MSTRG.2585	GO:0006304
MSTRG.2585	GO:0006355
MSTRG.2585	GO:0007165
MSTRG.2585	GO:0031514
MSTRG.2585	GO:0042729
MSTRG.2585	GO:0048870
MSTRG.2585	GO:0072686
MSTRG.2585	GO:0033179
MSTRG.2585	GO:0046961
MSTRG.2585	GO:1902600
MSTRG.2585	GO:0003714
MSTRG.2585	GO:0004601
MSTRG.2585	GO:0005198
MSTRG.2585	GO:0008017
MSTRG.2585	GO:0015948
MSTRG.2585	GO:0016020
MSTRG.2585	GO:0019028
MSTRG.2585	GO:0019031
MSTRG.2585	GO:0030269
MSTRG.2585	GO:0050664
MSTRG.2585	GO:0051225
MSTRG.2585	GO:0051262
MSTRG.2585	GO:0070652
MSTRG.25857	GO:0003689
MSTRG.25857	GO:0005515
MSTRG.25857	GO:0005524
MSTRG.25857	GO:0005663
MSTRG.25857	GO:0006260
MSTRG.25857	GO:0006629
MSTRG.25858	GO:0003689
MSTRG.25858	GO:0005524
MSTRG.25858	GO:0005663
MSTRG.25858	GO:0006260
MSTRG.25858	GO:0006629
MSTRG.25858	GO:0016616
MSTRG.25858	GO:0046872
MSTRG.25858	GO:0051287
MSTRG.2586	GO:0016020
MSTRG.25860	GO:0006629
MSTRG.25864	GO:0004113
MSTRG.25864	GO:0003677
MSTRG.25864	GO:0005615
MSTRG.25864	GO:0005737
MSTRG.25864	GO:0006310
MSTRG.25864	GO:0006569
MSTRG.25864	GO:0009435
MSTRG.25864	GO:0015074
MSTRG.25864	GO:0019900
MSTRG.25864	GO:0030170
MSTRG.25864	GO:0030429
MSTRG.25865	GO:0005515
MSTRG.25865	GO:0005634
MSTRG.25865	GO:0006396
MSTRG.25869	GO:0004867
MSTRG.25869	GO:0007165
MSTRG.25869	GO:0016020
MSTRG.25869	GO:0016485
MSTRG.25869	GO:0042500
MSTRG.25873	GO:0004867
MSTRG.25873	GO:0034597
MSTRG.25873	GO:0046856
MSTRG.25874	GO:0004867
MSTRG.25874	GO:0034597
MSTRG.25874	GO:0046856
MSTRG.25875	GO:0005634
MSTRG.25876	GO:0005515
MSTRG.25876	GO:0003964
MSTRG.25876	GO:0006278
MSTRG.25878	GO:0051260
MSTRG.25883	GO:0003677
MSTRG.25883	GO:0006281
MSTRG.25883	GO:0006366
MSTRG.25883	GO:0007165
MSTRG.25883	GO:0008270
MSTRG.25890	GO:0000776
MSTRG.25890	GO:0006450
MSTRG.25890	GO:0019028
MSTRG.25890	GO:0031423
MSTRG.25890	GO:0051382
MSTRG.25895	GO:0003677
MSTRG.25897	GO:0004672
MSTRG.25897	GO:0005524
MSTRG.25897	GO:0006468
MSTRG.25898	GO:0005515
MSTRG.25898	GO:0007165
MSTRG.25899	GO:0005164
MSTRG.25899	GO:0006955
MSTRG.25899	GO:0016020
MSTRG.25901	GO:0007155
MSTRG.25901	GO:0016020
MSTRG.25901	GO:0016757
MSTRG.25902	GO:0016020
MSTRG.25904	GO:0016788
MSTRG.25906	GO:0051126
MSTRG.25907	GO:0051126
MSTRG.25908	GO:0003723
MSTRG.2591	GO:0005509
MSTRG.2591	GO:0005515
MSTRG.2591	GO:0005975
MSTRG.25913	GO:0016540
MSTRG.25913	GO:0030908
MSTRG.25915	GO:0008270
MSTRG.25922	GO:0006508
MSTRG.25922	GO:0008236
MSTRG.25922	GO:0016787
MSTRG.25928	GO:0004725
MSTRG.25928	GO:0006470
MSTRG.25928	GO:0016311
MSTRG.25930	GO:0004671
MSTRG.25930	GO:0006481
MSTRG.25930	GO:0006629
MSTRG.25930	GO:0016020
MSTRG.25930	GO:0016627
MSTRG.25931	GO:0003677
MSTRG.25931	GO:0005664
MSTRG.25931	GO:0006260
MSTRG.25932	GO:0003924
MSTRG.25932	GO:0005525
MSTRG.25935	GO:0016311
MSTRG.25937	GO:0008146
MSTRG.25938	GO:0008146
MSTRG.2594	GO:0004725
MSTRG.2594	GO:0006470
MSTRG.2595	GO:0004721
MSTRG.2595	GO:0004725
MSTRG.2595	GO:0006470
MSTRG.2595	GO:0016311
MSTRG.2596	GO:0008017
MSTRG.2596	GO:0031122
MSTRG.25961	GO:0019028
MSTRG.25966	GO:0004672
MSTRG.25966	GO:0005524
MSTRG.25966	GO:0006468
MSTRG.2597	GO:0005743
MSTRG.2597	GO:0006850
MSTRG.25974	GO:0005515
MSTRG.25975	GO:0005515
MSTRG.25975	GO:0061657
MSTRG.25975	GO:0071569
MSTRG.25976	GO:0004725
MSTRG.25976	GO:0006470
MSTRG.25976	GO:1902751
MSTRG.25981	GO:0004553
MSTRG.25981	GO:0005975
MSTRG.25981	GO:0016798
MSTRG.25984	GO:0003899
MSTRG.25984	GO:0006351
MSTRG.25984	GO:0046983
MSTRG.26	GO:0005515
MSTRG.26	GO:0003677
MSTRG.260	GO:0004363
MSTRG.260	GO:0005524
MSTRG.260	GO:0006750
MSTRG.26001	GO:0016020
MSTRG.26001	GO:0016765
MSTRG.26002	GO:0005537
MSTRG.26002	GO:0007041
MSTRG.26002	GO:0038023
MSTRG.26003	GO:0000795
MSTRG.26003	GO:0007130
MSTRG.26003	GO:0070193
MSTRG.26003	GO:0016491
